accuracy,balanced_accuracy,game,kind,layer,n_test,n_train,representation,status,variable,correlation,mae,r2
0.25,0.25,disclosure,categorical,58,12,12,residual,ok,private_state,,,
0.16666666666666666,0.16666666666666666,disclosure,categorical,58,12,12,jspace,ok,private_state,,,
0.25,0.25,disclosure,categorical,59,12,12,residual,ok,private_state,,,
0.16666666666666666,0.16666666666666666,disclosure,categorical,59,12,12,jspace,ok,private_state,,,
0.25,0.25,disclosure,categorical,60,12,12,residual,ok,private_state,,,
0.25,0.25,disclosure,categorical,60,12,12,jspace,ok,private_state,,,
0.25,0.25,disclosure,categorical,61,12,12,residual,ok,private_state,,,
0.08333333333333333,0.08333333333333333,disclosure,categorical,61,12,12,jspace,ok,private_state,,,
0.16666666666666666,0.16666666666666666,disclosure,categorical,62,12,12,residual,ok,private_state,,,
0.16666666666666666,0.16666666666666666,disclosure,categorical,62,12,12,jspace,ok,private_state,,,
0.75,0.5,disclosure,categorical,-1,12,12,output,ok,strategy,,,
0.25,0.5,disclosure,categorical,0,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,0,12,12,jspace,ok,strategy,,,
0.75,0.8333333333333333,disclosure,categorical,1,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,1,12,12,jspace,ok,strategy,,,
0.3333333333333333,0.5555555555555556,disclosure,categorical,2,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,2,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,3,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,3,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,4,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,4,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,5,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,5,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,6,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,6,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,7,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,7,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,8,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,8,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,9,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,9,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,10,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,10,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,11,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,11,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,12,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,12,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,13,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,13,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,14,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,14,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,15,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,15,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,16,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,16,12,12,jspace,ok,strategy,,,
0.25,0.5,disclosure,categorical,17,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,17,12,12,jspace,ok,strategy,,,
0.25,0.5,disclosure,categorical,18,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,18,12,12,jspace,ok,strategy,,,
0.25,0.5,disclosure,categorical,19,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,19,12,12,jspace,ok,strategy,,,
0.25,0.5,disclosure,categorical,20,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,20,12,12,jspace,ok,strategy,,,
0.25,0.5,disclosure,categorical,21,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,21,12,12,jspace,ok,strategy,,,
0.25,0.5,disclosure,categorical,22,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,22,12,12,jspace,ok,strategy,,,
0.25,0.5,disclosure,categorical,23,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,23,12,12,jspace,ok,strategy,,,
0.25,0.5,disclosure,categorical,24,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,24,12,12,jspace,ok,strategy,,,
0.25,0.5,disclosure,categorical,25,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,25,12,12,jspace,ok,strategy,,,
0.25,0.5,disclosure,categorical,26,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,26,12,12,jspace,ok,strategy,,,
0.25,0.5,disclosure,categorical,27,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,27,12,12,jspace,ok,strategy,,,
0.25,0.5,disclosure,categorical,28,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,28,12,12,jspace,ok,strategy,,,
0.8333333333333334,0.8888888888888888,disclosure,categorical,29,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,29,12,12,jspace,ok,strategy,,,
0.6666666666666666,0.7777777777777778,disclosure,categorical,30,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,30,12,12,jspace,ok,strategy,,,
0.3333333333333333,0.5555555555555556,disclosure,categorical,31,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,31,12,12,jspace,ok,strategy,,,
0.9166666666666666,0.9444444444444444,disclosure,categorical,32,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,32,12,12,jspace,ok,strategy,,,
0.9166666666666666,0.8333333333333333,disclosure,categorical,33,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,33,12,12,jspace,ok,strategy,,,
0.8333333333333334,0.6666666666666666,disclosure,categorical,34,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,34,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,35,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,35,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,36,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,36,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,37,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,37,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,38,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,38,12,12,jspace,ok,strategy,,,
0.6666666666666666,0.4444444444444444,disclosure,categorical,39,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,39,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,40,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,40,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,41,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,41,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,42,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,42,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,43,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,43,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,44,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,44,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,45,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,45,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,46,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,46,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,47,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,47,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,48,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,48,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,49,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,49,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,50,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,50,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,51,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,51,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,52,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,52,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,53,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,53,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,54,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,54,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,55,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,55,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,56,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,56,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,57,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,57,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,58,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,58,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,59,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,59,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,60,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,60,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,61,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,61,12,12,jspace,ok,strategy,,,
0.75,0.5,disclosure,categorical,62,12,12,residual,ok,strategy,,,
0.75,0.5,disclosure,categorical,62,12,12,jspace,ok,strategy,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,-1,12,12,output,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,0,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,0,12,12,jspace,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,1,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,1,12,12,jspace,ok,action,,,
0.25,0.3333333333333333,disclosure,categorical,2,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,2,12,12,jspace,ok,action,,,
0.5,0.4166666666666667,disclosure,categorical,3,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,3,12,12,jspace,ok,action,,,
0.3333333333333333,0.3333333333333333,disclosure,categorical,4,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,4,12,12,jspace,ok,action,,,
0.3333333333333333,0.3333333333333333,disclosure,categorical,5,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,5,12,12,jspace,ok,action,,,
0.3333333333333333,0.3333333333333333,disclosure,categorical,6,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,6,12,12,jspace,ok,action,,,
0.3333333333333333,0.3333333333333333,disclosure,categorical,7,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,7,12,12,jspace,ok,action,,,
0.3333333333333333,0.3333333333333333,disclosure,categorical,8,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,8,12,12,jspace,ok,action,,,
0.3333333333333333,0.3333333333333333,disclosure,categorical,9,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,9,12,12,jspace,ok,action,,,
0.3333333333333333,0.3333333333333333,disclosure,categorical,10,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,10,12,12,jspace,ok,action,,,
0.3333333333333333,0.3333333333333333,disclosure,categorical,11,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,11,12,12,jspace,ok,action,,,
0.3333333333333333,0.3333333333333333,disclosure,categorical,12,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,12,12,12,jspace,ok,action,,,
0.3333333333333333,0.3333333333333333,disclosure,categorical,13,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,13,12,12,jspace,ok,action,,,
0.3333333333333333,0.3333333333333333,disclosure,categorical,14,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,14,12,12,jspace,ok,action,,,
0.3333333333333333,0.3333333333333333,disclosure,categorical,15,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,15,12,12,jspace,ok,action,,,
0.3333333333333333,0.3333333333333333,disclosure,categorical,16,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,16,12,12,jspace,ok,action,,,
0.25,0.3333333333333333,disclosure,categorical,17,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,17,12,12,jspace,ok,action,,,
0.25,0.3333333333333333,disclosure,categorical,18,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,18,12,12,jspace,ok,action,,,
0.25,0.3333333333333333,disclosure,categorical,19,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,19,12,12,jspace,ok,action,,,
0.25,0.3333333333333333,disclosure,categorical,20,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,20,12,12,jspace,ok,action,,,
0.25,0.3333333333333333,disclosure,categorical,21,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,21,12,12,jspace,ok,action,,,
0.25,0.3333333333333333,disclosure,categorical,22,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,22,12,12,jspace,ok,action,,,
0.25,0.3333333333333333,disclosure,categorical,23,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,23,12,12,jspace,ok,action,,,
0.25,0.3333333333333333,disclosure,categorical,24,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,24,12,12,jspace,ok,action,,,
0.25,0.3333333333333333,disclosure,categorical,25,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,25,12,12,jspace,ok,action,,,
0.25,0.3333333333333333,disclosure,categorical,26,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,26,12,12,jspace,ok,action,,,
0.5,0.5333333333333333,disclosure,categorical,27,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,27,12,12,jspace,ok,action,,,
0.25,0.3333333333333333,disclosure,categorical,28,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,28,12,12,jspace,ok,action,,,
0.5,0.4444444444444444,disclosure,categorical,29,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,29,12,12,jspace,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,30,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,30,12,12,jspace,ok,action,,,
0.4166666666666667,0.4666666666666666,disclosure,categorical,31,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,31,12,12,jspace,ok,action,,,
0.6666666666666666,0.6666666666666666,disclosure,categorical,32,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,32,12,12,jspace,ok,action,,,
0.5,0.4444444444444444,disclosure,categorical,33,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,33,12,12,jspace,ok,action,,,
0.5,0.4444444444444444,disclosure,categorical,34,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,34,12,12,jspace,ok,action,,,
0.5,0.43333333333333335,disclosure,categorical,35,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,35,12,12,jspace,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,36,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,36,12,12,jspace,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,37,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,37,12,12,jspace,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,38,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,38,12,12,jspace,ok,action,,,
0.3333333333333333,0.26666666666666666,disclosure,categorical,39,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,39,12,12,jspace,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,40,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,40,12,12,jspace,ok,action,,,
0.3333333333333333,0.26666666666666666,disclosure,categorical,41,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,41,12,12,jspace,ok,action,,,
0.3333333333333333,0.26666666666666666,disclosure,categorical,42,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,42,12,12,jspace,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,43,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,43,12,12,jspace,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,44,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,44,12,12,jspace,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,45,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,45,12,12,jspace,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,46,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,46,12,12,jspace,ok,action,,,
0.5,0.4166666666666667,disclosure,categorical,47,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,47,12,12,jspace,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,48,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,48,12,12,jspace,ok,action,,,
0.5,0.4166666666666667,disclosure,categorical,49,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,49,12,12,jspace,ok,action,,,
0.6666666666666666,0.5833333333333334,disclosure,categorical,50,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,50,12,12,jspace,ok,action,,,
0.75,0.6666666666666666,disclosure,categorical,51,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,51,12,12,jspace,ok,action,,,
0.75,0.6666666666666666,disclosure,categorical,52,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,52,12,12,jspace,ok,action,,,
0.75,0.6666666666666666,disclosure,categorical,53,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,53,12,12,jspace,ok,action,,,
0.75,0.6666666666666666,disclosure,categorical,54,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,54,12,12,jspace,ok,action,,,
0.75,0.6666666666666666,disclosure,categorical,55,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,55,12,12,jspace,ok,action,,,
0.75,0.6666666666666666,disclosure,categorical,56,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,56,12,12,jspace,ok,action,,,
0.75,0.6666666666666666,disclosure,categorical,57,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,57,12,12,jspace,ok,action,,,
0.75,0.6666666666666666,disclosure,categorical,58,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,58,12,12,jspace,ok,action,,,
0.75,0.6666666666666666,disclosure,categorical,59,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,59,12,12,jspace,ok,action,,,
0.75,0.6666666666666666,disclosure,categorical,60,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,60,12,12,jspace,ok,action,,,
0.75,0.6666666666666666,disclosure,categorical,61,12,12,residual,ok,action,,,
0.4166666666666667,0.3333333333333333,disclosure,categorical,61,12,12,jspace,ok,action,,,
0.75,0.6666666666666666,disclosure,categorical,62,12,12,residual,ok,action,,,
0.6666666666666666,0.5833333333333334,disclosure,categorical,62,12,12,jspace,ok,action,,,
,,disclosure,scalar,-1,12,12,output,ok,belief,0.020954672007823506,0.18761648403273687,-0.02126117160417973
,,disclosure,scalar,0,12,12,residual,ok,belief,0.6736226134503589,0.14043418731954363,0.34795806613513747
,,disclosure,scalar,0,12,12,jspace,ok,belief,0.05729926388657599,0.18533652393030167,-1.7022994938553637e-05
,,disclosure,scalar,1,12,12,residual,ok,belief,0.7474469861871751,0.13065649320681894,0.38607753459431593
,,disclosure,scalar,1,12,12,jspace,ok,belief,0.4708334809415205,0.18511367220461483,0.0008178334282046285
,,disclosure,scalar,2,12,12,residual,ok,belief,0.8400725441931993,0.12815895842181313,0.4990054527311324
,,disclosure,scalar,2,12,12,jspace,ok,belief,-0.20986797732644924,0.18519094581247664,-7.078848861752363e-06
,,disclosure,scalar,3,12,12,residual,ok,belief,0.8109168401648855,0.3986356796489821,-3.0614801494887995
,,disclosure,scalar,3,12,12,jspace,ok,belief,-0.02228230288053557,0.18518430134500918,-2.148600806162193e-07
,,disclosure,scalar,4,12,12,residual,ok,belief,0.7152537111418079,0.45473852049973273,-4.318910088230341
,,disclosure,scalar,4,12,12,jspace,ok,belief,-0.048850212762696486,0.18501364639952025,-2.591351179836998e-05
,,disclosure,scalar,5,12,12,residual,ok,belief,0.8103647453444247,0.2963151948319541,-1.4468124465266663
,,disclosure,scalar,5,12,12,jspace,ok,belief,0.11058578859698434,0.18518627003214527,3.603090754644711e-07
,,disclosure,scalar,6,12,12,residual,ok,belief,0.8052075507486642,0.3661815143293805,-2.5520088014538316
,,disclosure,scalar,6,12,12,jspace,ok,belief,0.19243739011254274,0.18518033187090174,1.48235086672166e-06
,,disclosure,scalar,7,12,12,residual,ok,belief,0.8514620371359986,0.17599304517110193,-0.051465928851201825
,,disclosure,scalar,7,12,12,jspace,ok,belief,0.123879077104969,0.18518127200679405,3.2975736961038393e-06
,,disclosure,scalar,8,12,12,residual,ok,belief,0.7875964360933847,0.382063188486629,-2.81929359802414
,,disclosure,scalar,8,12,12,jspace,ok,belief,0.36308611847397865,0.18518527900776494,6.322928910451608e-07
,,disclosure,scalar,9,12,12,residual,ok,belief,0.7464972950203753,0.5439204110039606,-6.379072694105921
,,disclosure,scalar,9,12,12,jspace,ok,belief,-0.04116929473617071,0.1852917310128008,-8.066151314634062e-05
,,disclosure,scalar,10,12,12,residual,ok,belief,0.763528022313134,1.0509015255504184,-25.062597467446544
,,disclosure,scalar,10,12,12,jspace,ok,belief,0.39344499564452734,0.18517264647591566,4.1897178146066416e-05
,,disclosure,scalar,11,12,12,residual,ok,belief,0.8047137506681856,1.0403703782293532,-24.48436404283189
,,disclosure,scalar,11,12,12,jspace,ok,belief,-0.2996354388393491,0.18518580732382017,-1.9695957456322688e-05
,,disclosure,scalar,12,12,12,residual,ok,belief,0.7757844264662028,1.587380482090844,-57.76534616106174
,,disclosure,scalar,12,12,12,jspace,ok,belief,-0.26889157707841627,0.18521733772198748,-1.5374984494442856e-05
,,disclosure,scalar,13,12,12,residual,ok,belief,0.7940380482380042,1.6146715415848627,-59.72204417491633
,,disclosure,scalar,13,12,12,jspace,ok,belief,0.349197346937795,0.18506583113599848,0.001265483299139114
,,disclosure,scalar,14,12,12,residual,ok,belief,0.8254820876025458,1.6118500663174524,-59.46833415312853
,,disclosure,scalar,14,12,12,jspace,ok,belief,0.36977224449551505,0.18517615578940227,7.023699970365449e-05
,,disclosure,scalar,15,12,12,residual,ok,belief,0.8185318454383933,1.4561370048258038,-48.41716661682077
,,disclosure,scalar,15,12,12,jspace,ok,belief,-0.010489524526994856,0.1852005381676918,-3.5893632877037618e-06
,,disclosure,scalar,16,12,12,residual,ok,belief,0.8546890442796362,1.1212004158231947,-28.439898640078983
,,disclosure,scalar,16,12,12,jspace,ok,belief,0.07703916036889012,0.1852011963067295,9.436249135297281e-06
,,disclosure,scalar,17,12,12,residual,ok,belief,0.868796405951374,0.8323598239156936,-15.332063083841327
,,disclosure,scalar,17,12,12,jspace,ok,belief,0.07273071994055713,0.18520962117235484,2.1452070895766617e-05
,,disclosure,scalar,18,12,12,residual,ok,belief,0.8896560841210526,0.554746288392279,-6.381093147360716
,,disclosure,scalar,18,12,12,jspace,ok,belief,0.429385031694889,0.1855274579395972,-8.975183507287099e-05
,,disclosure,scalar,19,12,12,residual,ok,belief,0.9089796162873564,0.20827576435274545,-0.2945934314289902
,,disclosure,scalar,19,12,12,jspace,ok,belief,0.27778583224729436,0.18517650119893878,1.9058898630297527e-05
,,disclosure,scalar,20,12,12,residual,ok,belief,0.902499693510329,0.13819743403130105,0.3588934978346121
,,disclosure,scalar,20,12,12,jspace,ok,belief,0.45106550319658534,0.18518418366182957,1.2472698511900582e-05
,,disclosure,scalar,21,12,12,residual,ok,belief,0.9003294845205355,0.13923608594470552,0.34259159383947657
,,disclosure,scalar,21,12,12,jspace,ok,belief,-0.4029196998122894,0.1851863891487809,-1.541805929994311e-05
,,disclosure,scalar,22,12,12,residual,ok,belief,0.903793429897942,0.09977239784267211,0.6931592278463058
,,disclosure,scalar,22,12,12,jspace,ok,belief,-0.3210485714986226,0.18539729784505302,-0.00035294503503857655
,,disclosure,scalar,23,12,12,residual,ok,belief,0.8876364444057415,0.11280097977982624,0.5780139413315604
,,disclosure,scalar,23,12,12,jspace,ok,belief,-0.3054545732713588,0.18906486237826725,-0.01305931606174604
,,disclosure,scalar,24,12,12,residual,ok,belief,0.9074042181811124,0.10027186200022697,0.7229683674260594
,,disclosure,scalar,24,12,12,jspace,ok,belief,-0.1994932533365426,0.18518439079399251,-3.236074247681131e-06
,,disclosure,scalar,25,12,12,residual,ok,belief,0.923227862653239,0.11356771820121343,0.4694649118842742
,,disclosure,scalar,25,12,12,jspace,ok,belief,-0.6221261074737211,0.18533155804699822,-0.001987488264979742
,,disclosure,scalar,26,12,12,residual,ok,belief,0.9334293072250247,0.13628353012932673,0.3035444774180377
,,disclosure,scalar,26,12,12,jspace,ok,belief,0.49198343915904075,0.18541043120436415,-3.7003299349080976e-05
,,disclosure,scalar,27,12,12,residual,ok,belief,0.8759845218325623,0.12882693774170348,0.5022956952349806
,,disclosure,scalar,27,12,12,jspace,ok,belief,0.1810049744821665,0.1851846238006568,6.716097170733626e-06
,,disclosure,scalar,28,12,12,residual,ok,belief,0.8526355005084625,0.13589911825127074,0.3449190617431913
,,disclosure,scalar,28,12,12,jspace,ok,belief,0.35179401308984637,0.18519014807740278,1.7640113981864936e-05
,,disclosure,scalar,29,12,12,residual,ok,belief,0.8568272174320051,0.16526099625560972,0.03673937490476853
